XGB,LGBM,GBR,Lasso,ElasticNet,CatBoost,TargetLog,Ensemble
12.124441146850586,12.063528371118494,12.100112953394977,12.082398464241601,12.082954300193977,12.134005087342487,12.066816325306588,12.098660117106608
11.89022159576416,11.876116123253574,11.863386726612033,12.01082786893248,12.012667155438313,11.92538026042259,11.946660519211651,11.965310955114676
11.889164924621582,11.899665436437347,11.884338435426644,11.922565811282135,11.925613103572209,11.869558173794294,11.874097282798648,11.908207591571667
11.565156936645508,11.566079226657548,11.564899794815673,11.520266302019738,11.522588950806838,11.541765271142875,11.385103457032141,11.536396927274293
11.932905197143555,11.9410250863663,11.942298194367629,12.016008427929766,12.014923043986348,11.835812777777166,11.884495917930655,11.976546479836488
12.057960510253906,11.988011467114875,12.058493748838739,12.030144768245117,12.034224497935819,12.073277626830425,12.065280672855897,12.04268135584282
11.280501365661621,11.261853648909502,11.213144491108839,11.396515990554931,11.392074729790236,11.308949646180315,11.225256725762893,11.349917302943435
10.880077362060547,11.193827293510665,11.115784609082521,10.80347399117575,10.800437810606233,11.099745119035239,10.471978128496518,10.858800222014281
11.785618782043457,11.714850361856131,11.784345636494702,11.784101964059992,11.785697856241342,11.789948860712155,11.813037464800539,11.785155497128185
12.481996536254883,12.447813843843965,12.463320720326351,12.46697581021195,12.466885251759688,12.44129692654878,12.380030154325457,12.469097986531319
12.066685676574707,12.035363511990129,12.062061871565096,12.167597183216431,12.16651610219659,12.104398833278305,12.081081821061819,12.130528118537987
12.16263484954834,12.154166045133211,12.17856637030106,12.147420709607069,12.146391529528499,12.175753737043763,12.211065162153215,12.154865756543517
12.071442604064941,11.978560772345189,12.111448756198783,11.967528002748884,11.969239516154705,11.950062306613473,11.890683588496984,12.001109307790879
12.041350364685059,12.003575386929569,12.064106970372974,12.103650935847124,12.103672952448333,12.07913304449436,12.043500773454495,12.082948128525222
12.184822082519531,12.162574395472175,12.180502760537854,12.171460184680663,12.169860171420417,12.174389513866045,12.170450649220749,12.175559936950151
12.16238021850586,12.03226361888955,12.171735316069121,12.229459110796682,12.228249785355844,12.198165783795567,12.242891437918386,12.206049617191796
11.927322387695312,11.891194173330094,11.92490374752084,11.943981004259763,11.945524214619285,11.925093309679303,12.07254696717504,11.937378535274188
12.494593620300293,12.471470039161664,12.501969433036166,12.59140885837599,12.593417209172962,12.531619207490895,12.560247968016562,12.556747995112577
12.122467041015625,12.089894825399469,12.11755760540541,12.099118489226331,12.098047731227332,12.096162070277309,12.07824495582233,12.10600067197997
12.420450210571289,12.420562191711312,12.441394766389434,12.429165016046705,12.428974626354986,12.406909576460427,12.373707715234994,12.425574068632264
12.339900016784668,12.372903939524592,12.37209246622413,12.301964443303142,12.299246447164299,12.35165952733475,12.310437165348775,12.318662760488621
12.305020332336426,12.334644984165477,12.342892976198566,12.252728066453887,12.25246009617465,12.299954429649748,12.211065162153215,12.27433365707485
11.731919288635254,11.744605086460998,11.747445578363255,11.746489583424918,11.746363711178594,11.740156670938225,11.674202123168433,11.741998986246008
12.529953002929688,12.547062484272656,12.614021790164646,12.594803787907033,12.59527345683364,12.592327397895895,12.676079399771027,12.577437512947128
12.191962242126465,12.182986355549554,12.166504771743753,12.185854719052099,12.184166122443814,12.179113702886607,12.154784614286667,12.186072434244977
12.330550193786621,12.337790173647557,12.328773719227785,12.402447290683767,12.39420645408682,12.40145516281311,12.396697137361691,12.37844578854454
11.286535263061523,11.333645379670822,11.277052374206658,11.477102583628886,11.478570806349492,11.366589050740648,11.288543647320601,11.408141082789049
12.085834503173828,12.059195330162847,12.084137650938148,12.146978953395434,12.14602904072962,12.081976868398234,12.127575825689417,12.122559040280246
12.339673042297363,12.36602709532762,12.386894498587498,12.331029897175494,12.331216432608297,12.34806271918435,12.441148720271016,12.336958607017529
12.429620742797852,12.3810771552153,12.416748672832039,12.44303003236811,12.442159361610159,12.414732323018615,12.387560521575551,12.436056866892988
12.388751029968262,12.392664539309871,12.415170747349913,12.32492829006736,12.323812085905999,12.359683277938384,12.406565597924235,12.348719171546518
12.114404678344727,12.074134255231113,12.113275138001566,12.084612541163562,12.079322286419503,12.148105987087492,11.924379271639218,12.09808649961038
12.317224502563477,12.295508384660247,12.324221478406642,12.285686253674355,12.284334254385506,12.332924339604384,12.273735966890268,12.299317796477899
11.745370864868164,11.686375310324852,11.792569636091953,11.730348157286937,11.727610623651348,11.72913484340953,11.918397239722838,11.736609615675173
11.822955131530762,11.829180827881729,11.823061885869075,11.860332303169661,11.858530042150086,11.844090276040045,11.870606902224587,11.847035194774309
11.969231605529785,11.918449346900008,11.939154856876083,11.962169712779446,11.965642251498505,11.9990132462971,11.83138646878959,11.966335934295664
11.822834014892578,11.808172519573006,11.826746162244001,11.854929017004604,11.857914521671303,11.81082314766396,11.735276702486741,11.841986684849864
11.911293983459473,11.914702434444488,11.93569740997521,11.839526944197834,11.839332506673403,11.909355569641571,11.870606902224587,11.86845847843803
12.565231323242188,12.514048363571824,12.553045759661023,12.499317262614836,12.49791469248071,12.56834568247961,12.506180941677357,12.524709347105594
12.214821815490723,12.227419323319985,12.205919518347999,12.251233318661978,12.25032442631899,12.216565733652464,12.167856627501678,12.236629955067347
12.08966064453125,12.06148613477178,12.080588458230462,12.125827907362343,12.12385555641357,12.113880519725948,12.193498926601634,12.112841924545489
11.848176956176758,11.84254685966458,11.812911258375989,11.810600562504197,11.811438758966544,11.865682445369233,11.767575435251748,11.82529104099621
11.717034339904785,11.738521649751823,11.696285827736025,11.660501321400679,11.660162879382435,11.66034950478669,11.694421681264394,11.67759477036976
11.798474311828613,11.756921677728775,11.795314577333787,11.773237345712875,11.773997206793345,11.800144408655349,11.804855999911272,11.783210891450398
12.02794361114502,12.043269385458562,12.045241689559989,11.974022878065297,11.9759075765297,11.958321114855798,12.055255569732177,11.99093903876352
11.761220932006836,11.794571730558054,11.788952956527266,11.661961255633933,11.661322205510718,11.748768253432274,11.755879486687116,11.700968971758591
12.045720100402832,11.995791187793632,11.987032781763817,12.019132481373791,12.017718602899187,11.962170125104379,11.884495917930655,12.02085791978553
11.734086036682129,11.760264319360253,11.760166099525398,11.679776404366596,11.680925076739104,11.7430057368732,11.728044909070785,11.702897844934187
11.782723426818848,11.775553518447728,11.784876832271275,11.738199315129451,11.739396322308293,11.740515027300551,11.790564777297387,11.752761817022407
12.188897132873535,12.205289110470385,12.18534764098551,12.186039712676902,12.185524413838255,12.193683994227651,12.128116509451258,12.187307007369231
12.05586051940918,12.036554634008356,12.038821428208546,12.028470584293812,12.027057717575579,12.05671839390309,11.951186847493476,12.038407850550037
11.707113265991211,11.693313332849772,11.726488480959581,11.743254137647517,11.744948338192149,11.66354551952539,11.665655135642039,11.726869419453495
12.443262100219727,12.41363192937264,12.43931615700488,12.490095845803168,12.489951854051032,12.483336340831936,12.513561021741964,12.474525461776135
11.945931434631348,11.965594750080962,11.94931342029419,11.928411634367684,11.931415340057502,11.963523655124519,11.951186847493476,11.937068048648676
12.53825569152832,12.568397864978358,12.53510177269439,12.546131156603131,12.543825147853717,12.503738786661632,12.384223015005313,12.540098704446988
12.258469581604004,12.280915575264613,12.28289898727287,12.294438075070984,12.29332370061581,12.285625227968094,12.277932735946903,12.28319876694708
12.039544105529785,12.01692667884295,12.047942810227704,12.058260161438245,12.05946673484108,12.0567001767379,12.094587859196112,12.052675458809798
11.878740310668945,11.857993448716396,11.888735384269724,11.864374445180475,11.863992967434248,11.891024692626736,11.982935344196433,11.871264294216836
11.801143646240234,11.77780717792628,11.798373494455497,11.778773301612166,11.778527697717424,11.788545561806899,11.813037464800539,11.786467494790172
10.896154403686523,10.91108193840792,10.975682705690996,11.163401792256053,11.167992064032434,11.018625869517505,10.542732775946709,11.071486782861582
11.714910507202148,11.706012917166131,11.695081172030811,11.766364794410908,11.768867364033982,11.736001729519238,11.849404844423074,11.747263344590024
11.23654556274414,11.218066744726721,11.1930532098365,11.362683124414954,11.362726738908572,11.206409958466843,11.813037464800539,11.309301508332705
12.098389625549316,12.095183697975843,12.103337437743075,12.099682017804811,12.101096196268832,12.104339340764499,12.06105265381003,12.099983173060417
11.694709777832031,11.713644354682906,11.6707399790872,11.666504352302246,11.667657430634527,11.713636651609434,11.507922973347437,11.678121308906201
12.225010871887207,12.200936710130257,12.213043132986511,12.235887627662569,12.236666370028825,12.25950484897027,12.111767460549332,12.233779791623673
12.173592567443848,12.180440666430387,12.186489198453078,12.10173839100705,12.101083341880642,12.14572656306824,12.02874460037869,12.12827474696764
12.028115272521973,12.012021033246175,12.020531686531744,12.096616879780015,12.095264517070714,12.020692006018491,12.013706813470414,12.068766635814836
11.383793830871582,11.366396899058342,11.436885449661391,11.401603547964358,11.404277858545747,11.419347119926618,11.356283350762888,11.399706001871884
12.230777740478516,12.168112892697362,12.261760448957117,12.22782220890708,12.22766984183268,12.23013689539927,12.20557752297723,12.230162569391162
11.621254920959473,11.623388019700911,11.622648205086847,11.524027403100664,11.522838076958097,11.638149600719593,11.608244735642321,11.563274513747261
11.846611976623535,11.856359264536648,11.862004411398706,11.837848314569078,11.838635068386274,11.83616470138492,11.842236406331555,11.841226109713814
12.09064769744873,12.069988404943922,12.103176899456683,12.264734106435162,12.265470591480371,12.093812714722475,12.091789104493502,12.197362182712132
12.66976261138916,12.70815285510165,12.704133379827585,12.642144024360007,12.6444628180129,12.697954716545116,12.724869415131389,12.656703785724435
12.067893028259277,12.056593517839568,12.082783567489225,12.010467325512106,12.010459227914817,12.06354615181955,11.982278882874377,12.033242346504638
12.469451904296875,12.466629499770285,12.479560282423472,12.419370384014933,12.417682315733588,12.469056130035247,12.45254592991672,12.439165208138869
11.722722053527832,11.711459224795737,11.695023703281336,11.766796627296955,11.764020492656146,11.72411751613016,11.744045122410057,11.748184340797641
11.787436485290527,11.816465222516811,11.77478766478741,11.759582185700758,11.766584120403694,11.74700124380069,11.736077016252437,11.767845394380611
11.819757461547852,11.881978082582393,11.809403967502586,11.803280981945734,11.804814657213452,11.824720403350467,11.669937760751914,11.809868345422398
12.86715316772461,12.856103507571001,12.923051465284656,12.852109992002632,12.852816578284957,12.925152406841278,12.887129532148373,12.864613406688845
12.146934509277344,12.135987587651266,12.134850444750198,12.126936483786796,12.122121116462948,12.154524629508764,12.180759965737863,12.134265286164371
12.134721755981445,12.133239595448844,12.138531190959895,12.197690782164743,12.19837096780077,12.172669595052527,12.190964083849375,12.176054042909241
